"id";"sexo";"uf";"regiao";"casos_confirmados";"fatalidades"
"01";"M";"PA";"NORTE";"6758";"10"
"02";"F";"PA";"NORTE";"3456";"5"
"03";"M";"TO";"NORTE";"3425";"2"
"04";"F";"TO";"NORTE";"3324";"5"
"05";"M";"AP";"NORTE";"2345";"15"
"06";"F";"AP";"NORTE";"333";"5"
"07";"M";"AM";"NORTE";"2876";"10"
"09";"F";"AM";"NORTE";"5675";"5"
"10";"M";"BA";"NORDESTE";"12450";"10"
"11";"F";"BA";"NORDESTE";"7689";"5"
"12";"M";"PE";"NORDESTE";"456";"10"
"13";"F";"PE";"NORDESTE";"450";"5"
"14";"M";"SE";"NORDESTE";"124";"10"
"15";"F";"SE";"NORDESTE";"545";"5"
"16";"M";"RN";"NORDESTE";"450";"10"
"17";"F";"RN";"NORDESTE";"154";"5"
"18";"M";"MA";"NORDESTE";"124";"10"
"19";"F";"MA";"NORDESTE";"540";"5"
"20";"M";"PI";"NORDESTE";"125";"10"
"21";"F";"PI";"NORDESTE";"45";"5"
"22";"M";"CE";"NORDESTE";"1250";"10"
"23";"F";"CE";"NORDESTE";"1540";"5"
"24";"M";"GO";"CENTRO-OESTE";"120";"10"
"25";"F";"GO";"CENTRO-OESTE";"1550";"5"
"26";"M";"RO";"CENTRO-OESTE";"1240";"10"
"27";"F";"RO";"CENTRO-OESTE";"1450";"5"
"28";"M";"MT";"CENTRO-OESTE";"1240";"10"
"29";"F";"MT";"CENTRO-OESTE";"5450";"5"
"30";"M";"MS";"CENTRO-OESTE";"1250";"10"
"31";"F";"MS";"CENTRO-OESTE";"1540";"5"
"32";"M";"MG";"SUDESTE";"12450";"10"
"33";"F";"MG";"SUDESTE";"150";"5"
"34";"M";"RJ";"SUDESTE";"1240";"10"
"35";"F";"RJ";"SUDESTE";"150";"5"
"36";"M";"ES";"SUDESTE";"1240";"10"
"37";"F";"ES";"SUDESTE";"1550";"5"
"38";"M";"SP";"SUDESTE";"150";"10"
"39";"F";"SP";"SUDESTE";"1550";"5"