date;google;facebook
2018/09/20;1186.869995;166.020004
2018/09/21;1166.089966;162.929993
2018/09/24;1173.369995;165.410004
2018/09/25;1184.650024;164.910004
2018/09/26;1180.489990;166.949997
2018/09/27;1194.640015;168.839996
2018/09/28;1193.469971;164.460007
2018/10/01;1195.310059;162.440002
2018/10/02;1200.109985;159.330002
2018/10/03;1202.949951;162.429993
2018/10/04;1168.189941;158.850006
2018/10/05;1157.349976;157.330002
2018/10/08;1148.969971;157.250000
2018/10/09;1138.819946;157.899994
2018/10/10;1081.219971;151.380005
2018/10/11;1079.319946;153.350006
2018/10/12;1110.079956;153.740005
2018/10/15;1092.250000;153.520004
2018/10/16;1121.280029;158.779999
2018/10/17;1115.689941;159.419998
2018/10/18;1087.969971;154.919998
2018/10/19;1096.459961;154.050003
2018/10/22;1101.160034;154.779999
2018/10/23;1103.689941;154.389999
2018/10/24;1050.709961;146.039993
2018/10/25;1095.569946;150.949997
2018/10/26;1071.469971;145.369995
2018/10/29;1020.080017;142.089996
2018/10/30;1036.209961;146.220001
2018/10/31;1076.770020;151.789993
2018/11/01;1070.000000;151.750000
2018/11/02;1057.790039;150.350006
2018/11/05;1040.089966;148.679993
2018/11/06;1055.810059;149.940002
2018/11/07;1093.390015;151.529999
2018/11/08;1082.400024;147.869995
2018/11/09;1066.150024;144.960007
2018/11/12;1038.630005;141.550003
2018/11/13;1036.050049;142.160004
2018/11/14;1043.660034;144.220001
2018/11/15;1064.709961;143.850006
2018/11/16;1061.489990;139.529999
2018/11/19;1020.000000;131.550003
2018/11/20;1025.760010;132.429993
2018/11/21;1037.609985;134.820007
2018/11/23;1023.880005;131.729996
2018/11/26;1048.619995;136.380005
2018/11/27;1044.410034;135.000000
2018/11/28;1086.229980;136.759995
2018/11/29;1088.300049;138.679993
2018/11/30;1094.430054;140.610001
2018/12/03;1106.430054;141.089996
2018/12/04;1050.819946;137.929993
2018/12/06;1068.729980;139.630005
2018/12/07;1036.579956;137.419998
2018/12/10;1039.550049;141.850006
2018/12/11;1051.750000;142.080002
2018/12/12;1063.680054;144.500000
2018/12/13;1061.900024;145.009995
2018/12/14;1042.099976;144.059998
2018/12/17;1016.530029;140.190002
2018/12/18;1028.709961;143.660004
2018/12/19;1023.010010;133.240005
2018/12/20;1009.409973;133.399994
2018/12/21;979.539978;124.949997
2018/12/24;976.219971;124.059998
2018/12/26;1039.459961;134.179993
2018/12/27;1043.880005;134.520004
2018/12/28;1037.079956;133.199997
2018/12/31;1035.609985;131.089996
2019/01/02;1045.849976;135.679993
2019/01/03;1016.059998;131.740005
2019/01/04;1070.709961;137.949997
2019/01/07;1068.390015;138.050003
2019/01/08;1076.280029;142.529999
2019/01/09;1074.660034;144.229996
2019/01/10;1070.329956;144.199997
2019/01/11;1057.189941;143.800003
2019/01/14;1044.689941;145.389999
2019/01/15;1077.150024;148.949997
2019/01/16;1080.969971;147.539993
2019/01/17;1089.900024;148.300003
2019/01/18;1098.260010;150.039993
2019/01/22;1070.520020;147.570007
2019/01/23;1075.569946;144.300003
2019/01/24;1073.900024;145.830002
2019/01/25;1090.989990;149.009995
2019/01/28;1070.079956;147.470001
2019/01/29;1060.619995;144.190002
2019/01/30;1089.060059;150.419998
2019/01/31;1116.369995;166.690002
2019/02/01;1110.750000;165.710007
2019/02/04;1132.800049;169.250000
2019/02/05;1145.989990;171.160004
2019/02/06;1115.229980;170.490005
2019/02/07;1098.709961;166.380005
2019/02/08;1095.060059;167.330002
2019/02/11;1095.010010;165.789993
2019/02/12;1121.369995;165.039993
2019/02/13;1120.160034;164.070007
2019/02/14;1121.670044;163.949997
2019/02/15;1113.650024;162.500000
2019/02/19;1118.560059;162.289993
2019/02/20;1113.800049;162.559998
2019/02/21;1096.969971;160.039993
2019/02/22;1110.369995;161.889999
2019/02/25;1109.400024;164.619995
2019/02/26;1115.130005;164.130005
2019/02/27;1116.050049;162.809998
2019/02/28;1119.920044;161.449997
2019/03/01;1140.989990;162.279999
2019/03/04;1147.800049;167.369995
2019/03/05;1162.030029;171.259995
2019/03/06;1157.859985;172.509995
2019/03/07;1143.300049;169.130005
2019/03/08;1142.319946;169.600006
2019/03/11;1175.760010;172.070007
2019/03/12;1193.199951;171.919998
2019/03/13;1193.319946;173.369995
2019/03/14;1185.550049;170.169998
2019/03/15;1184.459961;165.979996
2019/03/18;1184.260010;160.470001
2019/03/19;1198.849976;161.570007
2019/03/20;1223.969971;165.440002
2019/03/21;1231.540039;166.080002
2019/03/22;1205.500000;164.339996
2019/03/25;1193.000000;166.289993
2019/03/26;1184.619995;167.679993
2019/03/27;1173.020020;165.869995
2019/03/28;1168.489990;165.550003
2019/03/29;1173.310059;166.690002
2019/04/01;1194.430054;168.699997
2019/04/02;1200.489990;174.199997
2019/04/03;1205.920044;173.539993
2019/04/04;1215.000000;176.020004
2019/04/05;1207.150024;175.720001
2019/04/08;1203.839966;174.929993
2019/04/09;1197.250000;177.580002
2019/04/10;1202.160034;177.820007
2019/04/11;1204.619995;177.509995
2019/04/12;1217.869995;179.100006
2019/04/15;1221.099976;179.649994
2019/04/16;1227.130005;178.869995
2019/04/17;1236.339966;178.779999
2019/04/18;1236.369995;178.279999
2019/04/22;1248.839966;181.440002
2019/04/23;1264.550049;183.779999
2019/04/24;1256.000000;182.580002
2019/04/25;1263.449951;193.259995
2019/04/26;1272.180054;191.490005
2019/04/29;1287.579956;194.779999
2019/04/30;1188.479980;193.399994
2019/05/01;1168.079956;193.029999
2019/05/02;1162.609985;192.529999
2019/05/03;1185.400024;195.470001
2019/05/06;1189.390015;193.880005
2019/05/07;1174.099976;189.770004
2019/05/08;1166.270020;189.539993
2019/05/09;1162.380005;188.649994
2019/05/10;1164.270020;188.339996
2019/05/13;1132.030029;181.539993
2019/05/14;1120.439941;180.729996
2019/05/15;1164.209961;186.270004
2019/05/16;1178.979980;186.990005
2019/05/17;1162.300049;185.300003
2019/05/20;1138.849976;182.720001
2019/05/21;1149.630005;184.820007
2019/05/22;1151.420044;185.320007
2019/05/23;1140.770020;180.869995
2019/05/24;1133.469971;181.059998
2019/05/28;1134.150024;184.309998
2019/05/29;1116.459961;182.190002
2019/05/30;1117.949951;183.009995
2019/05/31;1103.630005;177.470001
2019/06/03;1036.229980;164.149994
2019/06/04;1053.050049;167.500000
2019/06/05;1042.219971;168.169998
2019/06/06;1044.339966;168.330002
2019/06/07;1066.040039;173.350006
2019/06/10;1080.380005;174.820007
2019/06/11;1078.719971;178.100006
2019/06/12;1077.030029;175.039993
2019/06/13;1088.770020;177.470001
2019/06/14;1085.349976;181.330002
2019/06/17;1092.500000;189.009995
2019/06/18;1103.599976;188.470001
2019/06/19;1102.329956;187.479996
2019/06/20;1111.420044;189.529999
2019/06/21;1121.880005;191.139999
2019/06/24;1115.520020;192.600006
2019/06/25;1086.349976;188.839996
2019/06/26;1079.800049;187.660004
2019/06/27;1076.010010;189.500000
2019/06/28;1080.910034;193.000000
2019/07/01;1097.949951;193.000000
2019/07/02;1111.250000;195.000000
2019/07/03;1121.579956;197.199997
2019/07/05;1131.589966;196.399994
2019/07/08;1116.349976;195.759995
2019/07/09;1124.829956;199.210007
2019/07/10;1140.479980;202.729996
2019/07/11;1144.209961;201.229996
2019/07/12;1144.900024;204.869995
2019/07/15;1150.339966;203.910004
2019/07/16;1153.579956;203.839996
2019/07/17;1146.349976;201.800003
2019/07/18;1146.329956;200.779999
2019/07/19;1130.099976;198.360001
2019/07/22;1138.069946;202.320007
2019/07/23;1146.209961;202.360001
2019/07/24;1137.810059;204.660004
2019/07/25;1132.119995;200.710007
2019/07/26;1250.410034;199.750000
2019/07/29;1239.410034;195.940002
2019/07/30;1225.140015;197.039993
2019/07/31;1216.680054;194.229996
2019/08/01;1209.010010;192.729996
2019/08/02;1193.989990;189.020004
2019/08/05;1152.319946;181.729996
2019/08/06;1169.949951;184.509995
2019/08/07;1173.989990;185.149994
2019/08/08;1204.800049;190.160004
2019/08/09;1188.010010;187.850006
2019/08/12;1174.709961;185.369995
2019/08/13;1197.270020;188.449997
2019/08/14;1164.290039;179.710007
2019/08/15;1167.260010;182.589996
2019/08/16;1177.599976;183.699997
2019/08/19;1198.449951;186.169998
2019/08/20;1182.689941;183.809998
2019/08/21;1191.250000;183.550003
2019/08/22;1189.530029;182.039993
2019/08/23;1151.290039;177.750000
2019/08/26;1168.890015;180.360001
2019/08/27;1167.839966;181.300003
2019/08/28;1171.020020;181.759995
2019/08/29;1192.849976;185.570007
2019/08/30;1188.099976;185.669998
2019/09/03;1168.390015;182.389999
2019/09/04;1181.410034;187.139999
2019/09/05;1211.380005;190.899994
2019/09/06;1204.930054;187.490005
2019/09/09;1204.410034;188.759995
2019/09/10;1206.000000;186.169998
2019/09/11;1220.170044;188.490005
2019/09/12;1234.250000;187.470001
2019/09/13;1239.560059;187.190002
2019/09/16;1231.300049;186.220001
2019/09/17;1229.150024;188.080002
2019/09/18;1232.410034;188.139999
2019/09/19;1238.709961;190.139999